replicate,sample_count,glrt_score,glrt_threshold,false_alarm,runtime_seconds
217,40001,19.698100617575772,29.869678849094605,False,0.0029443000094033778
218,40001,19.82737770493906,29.869678849094605,False,0.003851999994367361
219,40001,19.95343435997689,29.869678849094605,False,0.0038369999965652823
220,40001,20.4645767994953,29.869678849094605,False,0.003239199984818697
221,40001,19.38109768308396,29.869678849094605,False,0.002985999977681786
222,40001,23.70701144706211,29.869678849094605,False,0.003276999981608242
223,40001,18.325783275275676,29.869678849094605,False,0.0030465000309050083
224,40001,22.405243390867696,29.869678849094605,False,0.0030274000018835068
225,40001,28.45622762702252,29.869678849094605,False,0.0027535000117495656
226,40001,18.79803924661857,29.869678849094605,False,0.003716200008057058
227,40001,18.443055275789607,29.869678849094605,False,0.003256399999372661
228,40001,22.30666953837532,29.869678849094605,False,0.003565100021660328
229,40001,19.29572325172482,29.869678849094605,False,0.003233299998100847
230,40001,34.68699790015033,29.869678849094605,True,0.003062700037844479
231,40001,22.315563756953285,29.869678849094605,False,0.003000000026077032
232,40001,19.435916255110275,29.869678849094605,False,0.003020999953150749
233,40001,17.567646150848404,29.869678849094605,False,0.002784100011922419
234,40001,21.362956682981896,29.869678849094605,False,0.003282399964518845
235,40001,17.77008509632397,29.869678849094605,False,0.003253399976529181
236,40001,21.210216861614096,29.869678849094605,False,0.002918100042734295
237,40001,22.001902990483813,29.869678849094605,False,0.0028823999455198646
238,40001,19.976482203995968,29.869678849094605,False,0.003307600039988756
239,40001,19.490500570528248,29.869678849094605,False,0.003145099966786802
240,40001,22.583117273692846,29.869678849094605,False,0.003133099991828203
241,40001,18.288505651936813,29.869678849094605,False,0.002902099979110062
242,40001,24.542104708853834,29.869678849094605,False,0.003888299979735166
243,40001,22.3538987545454,29.869678849094605,False,0.003917000023648143
244,40001,19.849915184593588,29.869678849094605,False,0.003648799960501492
245,40001,21.510000699630027,29.869678849094605,False,0.00354850001167506
246,40001,22.702943143203584,29.869678849094605,False,0.0036063999868929386
247,40001,20.96113128931882,29.869678849094605,False,0.0034961000201292336
248,40001,19.757343027573903,29.869678849094605,False,0.004328200011514127
249,40001,18.56495257160445,29.869678849094605,False,0.0034703999990597367
250,40001,19.27351787440756,29.869678849094605,False,0.003921099996659905
251,40001,19.160370121253585,29.869678849094605,False,0.00363140000263229
252,40001,21.028565168184137,29.869678849094605,False,0.0034930999972857535
253,40001,18.98095688349946,29.869678849094605,False,0.003305099962744862
254,40001,20.770664703304973,29.869678849094605,False,0.0034946000087074935
255,40001,22.904654098149546,29.869678849094605,False,0.003098700020927936
256,40001,18.70708720353415,29.869678849094605,False,0.0028517000027932227
257,40001,19.606506582369857,29.869678849094605,False,0.003245400032028556
