amplitude_case,separation_hz,replicate,sample_count,amplitude_1,amplitude_2,component_1_snr_db,component_2_snr_db,main_estimated_k,main_max_frequency_error_hz,main_success,main_bic_improvement,condition_design,condition_normal,smallest_singular_value,numerical_rank,column_count,ill_conditioned,music_estimated_k,music_max_frequency_error_hz,music_success,music_grid_step_hz,main_runtime_seconds,music_runtime_seconds,main_frequency_1_hz,main_frequency_2_hz,music_frequency_1_hz,music_frequency_2_hz
equal,0.00025,92,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00424135109194701,False,149.48342368671183,1.0613244620927393,1.1264096138364426,0.9698209457105259,5,5,False,1,nan,False,2.5e-05,0.06284069999674102,0.029131000002962537,13.495633648908052,13.500959061684176,13.500025,nan
equal,0.00025,93,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.006831666189972552,False,44.06814047215266,1.1226184458413258,1.2602721749431935,0.9406642273383024,5,5,False,1,nan,False,2.5e-05,0.06697029999486404,0.028657599999860395,13.493043333810027,13.498833717574506,13.499975,nan
equal,0.00025,94,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.003978697149220167,False,15.966866823357122,1.0207831036773318,1.0419981447531264,0.9896629827060941,5,5,False,1,nan,False,2.5e-05,0.06302549999963958,0.027483300000312738,13.49589630285078,13.501001468469251,13.5001,nan
equal,0.00025,95,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.004516351375031036,False,133.3537625713834,1.190790896011617,1.4179829580241494,0.9094700193529717,5,5,False,1,nan,False,2.5e-05,0.0782175999993342,0.0288765000004787,13.495358648624968,13.498442722794119,13.4998,nan
equal,0.00025,96,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00962946416036381,False,26.821767467650716,1.0867349095606158,1.1809927636577198,0.9576082644702161,5,5,False,1,nan,False,2.5e-05,0.07398549999925308,0.028877700002340134,13.490245535839636,13.499269954396967,13.499975,nan
equal,0.00025,97,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.004572282946067929,False,15.734858437339426,1.0268668317213205,1.0544554900893828,0.9866579725498905,5,5,False,2,0.00727499999999992,False,2.5e-05,0.0605405999958748,0.026794599994900636,13.495302717053931,13.50017309211251,13.4998,13.5074
equal,0.00025,98,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.007358540802293589,False,16.075804053485626,1.0926322758478417,1.193845290224434,0.9547991094566904,5,5,False,1,nan,False,2.5e-05,0.0686950999952387,0.027730000001611188,13.492516459197706,13.501399018113233,13.5,nan
equal,0.00025,99,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,5.897476733987787,1.1337638572846986,1.2854204840850785,0.9354744707338897,5,5,False,1,nan,False,2.5e-05,0.06657490000361577,0.026217700004053768,13.493925438493479,nan,13.500025,nan
equal,0.00025,100,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.006731427560627168,False,19.94913338472179,1.0612929108522335,1.126342642625207,0.9698361618508798,5,5,False,1,nan,False,2.5e-05,0.06277160000172444,0.03453319999971427,13.493143572439372,13.50020192766141,13.5003,nan
equal,0.00025,101,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.005790251834675075,False,42.008368896296815,1.126270437038143,1.2684850973460895,0.9389598548955851,5,5,False,1,nan,False,2.5e-05,0.07453990000067279,0.027012799997464754,13.494084748165324,13.500554306338486,13.5,nan
equal,0.00025,102,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00512640034085976,False,16.327755467720635,1.0775097608264632,1.161027284676302,0.962021712498663,5,5,False,1,nan,False,2.5e-05,0.06927100000029895,0.02629020000313176,13.49474859965914,13.50168591082535,13.50005,nan
equal,0.00025,103,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-2.483842731142431,1.1801023346480188,1.3926415202417046,0.9142736017842599,5,5,False,1,nan,False,2.5e-05,0.0684045999951195,0.025417299999389797,13.499378107728791,nan,13.4999,nan
equal,0.00025,104,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.006598223538810899,False,17.730418036384435,1.1374587308370245,1.2938123643573747,0.9337616926580274,5,5,False,1,nan,False,2.5e-05,0.06924900000012713,0.025018200001795776,13.493276776461189,13.499368742504162,13.5,nan
equal,0.00025,105,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.008081307981523622,False,26.97329209118834,1.0721323622072223,1.1494678020920386,0.9646050626414197,5,5,False,1,nan,False,2.5e-05,0.06661449999955948,0.027590500001679175,13.500078300803308,13.508206307981524,13.499925,nan
equal,0.00025,106,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.008614656058188785,False,160.3710616672888,1.0070749281934355,1.0141999109958133,0.9964688146094107,5,5,False,1,nan,False,2.5e-05,0.0616026999996393,0.026366899997810833,13.49126034394181,13.50636635884747,13.500025,nan
equal,0.00025,107,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0010637835228806125,False,39.527146413878654,1.1098918165987028,1.2318598445527686,0.9466327535786855,5,5,False,1,nan,False,2.5e-05,0.06342210000002524,0.027048399999330286,13.498927268318313,13.501188783522881,13.500025,nan
equal,0.00025,108,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.007114223540876097,False,33.55025335870596,1.012059173409897,1.024263770483124,0.9939888579526492,5,5,False,1,nan,False,2.5e-05,0.06342999999469612,0.030191199999535456,13.492760776459123,13.500351520773481,13.499975,nan
equal,0.00025,109,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.007008374275342177,False,25.820425011661428,1.0921338040107633,1.1927562458630203,0.9550361959855502,5,5,False,1,nan,False,2.5e-05,0.067945900002087,0.026796800004376564,13.492866625724657,13.501326873772987,13.499975,nan
equal,0.00025,110,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0023211078545273267,False,10.057750723060963,1.2430713357578909,1.545226345782907,0.8864450033284939,5,5,False,1,nan,False,2.5e-05,0.0658257999966736,0.028936100003193133,13.497553892145472,13.500997851310185,13.4999,nan
equal,0.00025,111,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.009096502341854773,False,20.181687352156587,1.017298656319276,1.0348965561490047,0.9913886019670677,5,5,False,1,nan,False,2.5e-05,0.06905150000238791,0.02531769999768585,13.490778497658145,13.500954136004461,13.500025,nan
equal,0.00025,112,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.007799376041921491,False,196.35019407507025,1.0270312540337736,1.0547931967621855,0.9865769450468352,5,5,False,2,0.007225000000000037,False,2.5e-05,0.0750767999998061,0.02398420000099577,13.49507080201998,13.507924376041922,13.5,13.50735
equal,0.00025,113,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.007249251163740311,False,110.77865369187202,1.0951994766686741,1.1994618936953376,0.9535792360348696,5,5,False,1,nan,False,2.5e-05,0.0625039000005927,0.025596300001780037,13.492625748836259,13.50120756170312,13.50005,nan
equal,0.00025,114,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.008628477959581105,False,123.79585791420686,1.0694776114818028,1.1437823614608218,0.9658832865057868,5,5,False,1,nan,False,2.5e-05,0.06056469999748515,0.02676169999904232,13.491246522040418,13.499343696525449,13.49995,nan
equal,0.00025,115,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.010395918188972786,False,76.95106106550156,1.0069170166256098,1.0138818783702186,0.9965474927797199,5,5,False,1,nan,False,2.5e-05,0.06496839999454096,0.029059299995424226,13.489479081811027,13.499548205138577,13.499925,nan
equal,0.00025,116,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.005172169073208721,False,11.594110407746484,1.1228113850008201,1.2607054062874599,0.9405740864608745,5,5,False,1,nan,False,2.5e-05,0.0720833000013954,0.029134500000509433,13.499504709346322,13.50529716907321,13.499725,nan
equal,0.00025,117,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.004971924638654812,False,17.25288360480772,1.0180566163122267,1.0364392740171002,0.9910128320935504,5,5,False,1,nan,False,2.5e-05,0.06482099999993807,0.0301058999975794,13.494903075361345,13.502540043238454,13.5,nan
equal,0.00025,118,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00829408890859007,False,69.88425058469693,1.0934150939954899,1.195556567777166,0.954426924452961,5,5,False,1,nan,False,2.5e-05,0.07115039999916917,0.02900009999575559,13.49158091109141,13.500081637157752,13.500375,nan
equal,0.00025,119,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.005359407302641728,False,125.04514396811646,1.0325743426559322,1.0662097731113305,0.9838475129747671,5,5,False,1,nan,False,2.5e-05,0.06814339999982622,0.028834799995820504,13.500640617733357,13.505484407302642,13.5,nan
equal,0.00025,120,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0035081413562263464,False,53.91608108284345,1.1511447892280955,1.3251343257669963,0.9274509806454388,5,5,False,1,nan,False,2.5e-05,0.07132360000105109,0.02643240000179503,13.496366858643773,13.500681930764417,13.5,nan
equal,0.00025,121,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,2.447563092060591,1.1357270857779578,1.2898760133696927,0.9345639148053395,5,5,False,1,nan,False,2.5e-05,0.06892459999653511,0.029412199997750577,13.500423497706858,nan,13.5,nan
equal,0.00025,122,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.007002776816081635,False,110.04989121588369,1.0281904264330084,1.0571755530084916,0.9860054615159819,5,5,False,1,nan,False,2.5e-05,0.08014190000540111,0.02709090000280412,13.499832928119163,13.507127776816082,13.499975,nan
equal,0.00025,123,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00883297747280487,False,41.841030817980936,1.0359356146211807,1.0731625976405634,0.9821963486913668,5,5,False,1,nan,False,2.5e-05,0.07620560000214027,0.02765989999898011,13.491042022527195,13.50402973376823,13.50005,nan
equal,0.00025,124,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0025145121132030823,False,19.98788475162837,1.1918921328198133,1.4206068562777636,0.9089769454983192,5,5,False,1,nan,False,2.5e-05,0.07829209999908926,0.028396699999575503,13.498526879480606,13.502639512113204,13.499925,nan
equal,0.00025,125,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.006461800467848278,False,85.2089838738666,1.1183755287153974,1.2507638232294447,0.9426490513274696,5,5,False,1,nan,False,2.5e-05,0.07236830000329064,0.02749250000488246,13.493413199532151,13.49915614646135,13.50005,nan
equal,0.00025,126,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,5.260052318515591,1.0590250235391339,1.121534000482063,0.9709346489404077,5,5,False,1,nan,False,2.5e-05,0.07206439999572467,0.029746499996690545,13.499143433205775,nan,13.5,nan
equal,0.00025,127,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,5.577670336408119,1.1227534022073637,1.2605752021682104,0.9406011778048486,5,5,False,1,nan,False,2.5e-05,0.0745355000035488,0.028651800006628036,13.49712115470613,nan,13.500025,nan
equal,0.00025,128,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0024102115280584258,False,30.04452202187531,1.0475953486695853,1.0974560145541499,0.9764917237906635,5,5,False,1,nan,False,2.5e-05,0.0784644000013941,0.026968099999066908,13.497760028005985,13.502535211528059,13.5,nan
equal,0.00025,129,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.009299111490706835,False,94.27198265489824,1.0189978880247894,1.0383566957989812,0.9905465827035105,5,5,False,1,nan,False,2.5e-05,0.06738229999609757,0.02727990000130376,13.49961060354536,13.509424111490707,13.49955,nan
equal,0.00025,130,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0060419027795521885,False,40.855860936479075,1.0007421515426764,1.0014848538742651,0.9996253050225674,5,5,False,1,nan,False,2.5e-05,0.08264139999664621,0.030549700000847224,13.493833097220447,13.501327621873363,13.499975,nan
equal,0.00025,131,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.006435388314450563,False,91.72367331092937,1.0265935651466378,1.053894348000484,0.9867927451845122,5,5,False,1,nan,False,2.5e-05,0.07068419999995967,0.02942520000215154,13.498856437105973,13.506560388314451,13.499825,nan
equal,0.00025,132,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0064223726365728595,False,39.62786036426951,1.0685114776555469,1.1417167778816402,0.9663489427451114,5,5,False,1,nan,False,2.5e-05,0.07820799999899464,0.03144410000095377,13.499542129054966,13.506547372636573,13.499875,nan
equal,0.00025,133,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.006043861706285014,False,11.268755139384666,1.071004048958783,1.1470496728861075,0.9651480657767568,5,5,False,1,nan,False,2.5e-05,0.0777098999969894,0.02627750000101514,13.496903149048068,13.506168861706286,13.5,nan
equal,0.00025,134,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0028242789169468097,False,26.08354466338824,1.0804984245635851,1.1674768454843896,0.9605893410625149,5,5,False,2,0.0072499999999990905,False,2.5e-05,0.07183930000610417,0.03309420000005048,13.497050721083053,13.502493654269541,13.500025,13.507375
equal,0.00025,135,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.008564168207302103,False,38.09087725787322,1.058193388123913,1.1197732466691663,0.97133781046428,5,5,False,1,nan,False,2.5e-05,0.06815740000456572,0.029511299995647278,13.491310831792697,13.504834101366404,13.5,nan
equal,0.00025,136,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.004197791780487847,False,39.653900273882755,1.0550651330904801,1.1131624350632325,0.9728560533039613,5,5,False,1,nan,False,2.5e-05,0.07383839999965858,0.0290822000024491,13.495677208219512,13.500966649067406,13.5,nan
equal,0.00025,137,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.004943058780311205,False,65.7713747969683,1.02535554132073,1.0513539861171273,0.9874035930005365,5,5,False,1,nan,False,2.5e-05,0.07891070000187028,0.02646649999951478,13.494931941219688,13.500060647010116,13.49995,nan
equal,0.00025,138,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.008048914091343562,False,114.35097267984565,1.0959305348777089,1.201063737277341,0.9532321571499305,5,5,False,1,nan,False,2.5e-05,0.06613129999459488,0.02380989999801386,13.499488145852448,13.508173914091344,13.49995,nan
equal,0.00025,139,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.003082417835621243,False,150.78982590926717,1.4509152248041002,2.1051549895683324,0.8025523203392351,5,5,False,1,nan,False,2.5e-05,0.07213919999776408,0.02506349999748636,13.496792582164378,13.498564555213061,13.499875,nan
equal,0.00025,140,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0046759468393808845,False,28.183677040789917,1.0927271980275275,1.1940527293090912,0.9547539580843895,5,5,False,1,nan,False,2.5e-05,0.07248600000457373,0.028759599998011254,13.500225457046525,13.504800946839381,13.499975,nan
equal,0.00025,141,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00436256843938132,False,38.50594916447335,1.162829168393117,1.352171674865828,0.9221052398697991,5,5,False,1,nan,False,2.5e-05,0.06951200000185054,0.027312699996400625,13.495512431560618,13.49977258702276,13.499875,nan
equal,0.00025,142,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0048875533899863655,False,20.996338981225563,1.111384614300655,1.2351757609042155,0.9459303588523713,5,5,False,1,nan,False,2.5e-05,0.06570359999750508,0.027254599997831974,13.494987446610013,13.500662313204083,13.500675,nan
equal,0.00025,143,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.008602266089168253,False,67.56100581341343,1.0848537849619222,1.1769077347462085,0.9585063328462792,5,5,False,1,nan,False,2.5e-05,0.07156699999904959,0.028023300001223106,13.491272733910831,13.500332445859755,13.500075,nan
equal,0.00025,144,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.006237931874562008,False,62.91533316326968,1.0548111554032058,1.112626573563046,0.9729793625086143,5,5,False,1,nan,False,2.5e-05,0.06223419999878388,0.027067200004239567,13.493637068125437,13.49892496036567,13.498475,nan
equal,0.00025,145,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.004142335447655299,False,17.45108225475815,1.245670181109726,1.5516942001059375,0.8853208342456481,5,5,False,1,nan,False,2.5e-05,0.06762519999756478,0.02553809999517398,13.500612938741842,13.504267335447656,13.50005,nan
equal,0.00025,146,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.004500800565301333,False,59.426426479527436,1.0096092526740439,1.0193108430850415,0.9952069704756192,5,5,False,1,nan,False,2.5e-05,0.06351179999910528,0.028221799999300856,13.499577645334835,13.504625800565302,13.5013,nan
equal,0.00025,147,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00486824799765273,False,20.811044390080497,1.0956190506044459,1.2003811040473873,0.9533800308123764,5,5,False,1,nan,False,2.5e-05,0.06497769999987213,0.0261160000009113,13.495006752002347,13.50055367684844,13.4999,nan
equal,0.00025,148,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.007102197843689595,False,21.961868718184633,1.1330444858056454,1.2837898068145794,0.9358083860413638,5,5,False,1,nan,False,2.5e-05,0.061028099997201934,0.0275340000007418,13.49277280215631,13.499124443517303,13.499575,nan
equal,0.00025,149,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.004703062509063827,False,36.388523804971555,1.0860280386687684,1.179456900774732,0.9579456182326076,5,5,False,1,nan,False,2.5e-05,0.06358200000249781,0.02939209999749437,13.499348503797247,13.504828062509064,13.5,nan
equal,0.00025,150,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.007760047511490953,False,41.834422817286395,1.0557619109841043,1.1146332126848078,0.9725176061087226,5,5,False,1,nan,False,2.5e-05,0.07061969999631401,0.02857669999502832,13.492114952488508,13.499213296643648,13.499775,nan
equal,0.00025,151,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.006877449309694583,False,18.06259170521662,1.0149361079511399,1.0300953032230078,0.9925600351876395,5,5,False,1,nan,False,2.5e-05,0.06326160000025993,0.026593700000375975,13.492997550690305,13.500387691841317,13.499975,nan
