layout,sensor_count,snr_db,runs,pd_any,pd_all,pd_source_mean,pd_source_min,pd_source_variance,false_alarm_runs,p_fa,score
bearing_left+gearbox_right,2,-5.0,1040,1.0,0.8182692307692307,0.9545673076923077,0.8182692307692307,0.006192388590976333,2800,0.048214285714285716,0.8550425419682481
bearing_left+gearbox_right+input_shaft,3,-25.0,1040,0.35,0.0,0.10216346153846154,0.025,0.007078575721153847,2800,0.04,0.01862417367788461
bearing_left+gearbox_right+input_shaft,3,-20.0,1040,0.8269230769230769,0.0,0.33365384615384613,0.011538461538461539,0.06109190088757396,2800,0.033928571428571426,0.2352507528529163
bearing_left+gearbox_right+input_shaft,3,-15.0,1040,0.9990384615384615,0.051923076923076926,0.7122596153846154,0.06826923076923076,0.14004825027736686,2800,0.03357142857142857,0.5750926331030748
bearing_left+gearbox_right+input_shaft,3,-12.0,1040,1.0,0.15096153846153845,0.7867788461538462,0.15096153846153845,0.13475516595784023,2800,0.03857142857142857,0.6422584060320689
bearing_left+gearbox_right+input_shaft,3,-10.0,1040,1.0,0.29903846153846153,0.8247596153846154,0.29903846153846153,0.09212757720044379,2800,0.04357142857142857,0.6915529696415363
bearing_left+gearbox_right+input_shaft,3,-5.0,1040,1.0,0.8442307692307692,0.9610576923076923,0.8442307692307692,0.0045495099852071,2800,0.03571428571428571,0.8873543658865174
bearing_left+gearbox_right+output_shaft,3,-25.0,1040,0.6673076923076923,0.0,0.1920673076923077,0.02980769230769231,0.059124156342455624,2800,0.041428571428571426,0.07964808666393704
bearing_left+gearbox_right+output_shaft,3,-20.0,1040,0.9903846153846154,0.0,0.38149038461538465,0.01826923076923077,0.13314551359097634,2800,0.032857142857142856,0.24920334210561074
bearing_left+gearbox_right+output_shaft,3,-15.0,1040,1.0,0.0875,0.709375,0.125,0.11938164524778107,2800,0.035,0.5796841773761094
bearing_left+gearbox_right+output_shaft,3,-12.0,1040,1.0,0.33653846153846156,0.8334134615384615,0.3375,0.08197918592825444,2800,0.03464285714285714,0.72313815428862
bearing_left+gearbox_right+output_shaft,3,-10.0,1040,1.0,0.525,0.88125,0.525,0.04230468749999999,2800,0.029285714285714286,0.8015262276785714
bearing_left+gearbox_right+output_shaft,3,-5.0,1040,1.0,0.9971153846153846,0.9992788461538462,0.9971153846153846,1.5601886094674444e-06,2800,0.04428571428571428,0.910706637488113
bearing_left+input_shaft,2,-25.0,1040,0.26826923076923076,0.0,0.07596153846153846,0.038461538461538464,0.0012472263313609462,2800,0.05821428571428571,-0.04109064613271344
bearing_left+input_shaft,2,-20.0,1040,0.7740384615384616,0.0,0.2745192307692308,0.025961538461538463,0.02852279031065089,2800,0.06714285714285714,0.12597212132819105
bearing_left+input_shaft,2,-15.0,1040,1.0,0.032692307692307694,0.6711538461538462,0.038461538461538464,0.13721569896449706,2800,0.05678571428571429,0.48897456810016915
bearing_left+input_shaft,2,-12.0,1040,1.0,0.06826923076923076,0.7459134615384616,0.07019230769230769,0.15303780279215978,2800,0.06642857142857143,0.5365374172852388
bearing_left+input_shaft,2,-10.0,1040,1.0,0.14038461538461539,0.7798076923076923,0.1423076923076923,0.13555750739644967,2800,0.07285714285714286,0.5663146528951818
bearing_left+input_shaft,2,-5.0,1040,1.0,0.5134615384615384,0.8783653846153846,0.5134615384615384,0.044384938979289947,2800,0.07535714285714286,0.705458629411454
bearing_left+input_shaft+output_shaft,3,-25.0,1040,0.5259615384615385,0.0,0.1545673076923077,0.03173076923076923,0.024739448502218934,2800,0.04535714285714286,0.051483297726912514
bearing_left+input_shaft+output_shaft,3,-20.0,1040,0.9826923076923076,0.0009615384615384616,0.4235576923076923,0.020192307692307693,0.1188574796597633,2800,0.03857142857142857,0.2869860953349535
bearing_left+input_shaft+output_shaft,3,-15.0,1040,1.0,0.09711538461538462,0.7475961538461539,0.11634615384615385,0.13355884800295856,2800,0.03785714285714286,0.6051024441303888
bearing_left+input_shaft+output_shaft,3,-12.0,1040,1.0,0.22884615384615384,0.8069711538461538,0.22884615384615384,0.11140965930103551,2800,0.041428571428571426,0.6684091813384933
