time_s,detrended_observation,fitted_four_component_signal,residual
83.6299999999999,-0.024724975197189587,-0.07014042769683669,0.0454154524996471
83.64,0.11956913805690536,-0.04391982957363938,0.16348896763054474
83.65,-0.1090368536548417,-0.007486423740323317,-0.10155042991451838
83.6599999999999,0.05848762027254324,0.011858755606672884,0.04662886466587036
83.67,0.029679335236332188,0.0024030240879010186,0.027276311148431168
83.68,-0.04837543414331087,-0.023879527212472156,-0.024495906930838716
83.6899999999999,0.13193138246881306,-0.040745786972959934,0.172677169441773
83.7,0.029380125599170016,-0.027701940844110835,0.05708206644328085
83.71,0.056281000987122964,0.013929969057731516,0.04235103192939145
83.7199999999999,0.0861595472267459,0.06063802745843618,0.02552151976830972
83.73,0.07023611329110584,0.08254320985563138,-0.012307096564525541
83.7399999999999,-0.09282252499756821,0.06430342206218212,-0.15712594705975033
83.75,0.20386821513969472,0.01628041891346744,0.1875877962262273
83.76,0.007725570820127673,-0.03200426776243409,0.039729838582561766
83.7699999999999,-0.1299055593008914,-0.051602121321409594,-0.0783034379794818
83.78,0.07048198462741555,-0.033286820761575735,0.10376880538899128
83.79,0.0541291556461725,0.007119054615637575,0.04701010103053493
83.7999999999999,-0.20796102234274355,0.04062424807227243,-0.248585270415016
83.81,0.0679361321807884,0.04544261025623413,0.022493521924554262
83.82,0.05005643171885133,0.021399438332078632,0.0286569933867727
83.8299999999999,0.06832681332618729,-0.011512363217743174,0.07983917654393045
83.84,-0.03896912019416678,-0.028825673379968723,-0.01014344681419806
83.85,-0.08680840398126684,-0.019840598793651923,-0.06696780518761491
83.8599999999999,-0.0423828785388879,0.004828027168709266,-0.047210905707597166
83.87,-0.19271104614383897,0.02166332051124735,-0.2143743666550863
83.8799999999999,0.020151304303811988,0.012259016025989514,0.007892288277822474
83.89,0.02131605912106193,-0.02230885753050283,0.04362491665156476
83.9,0.07838390241873788,-0.061250315629089495,0.13963421804782739
83.9099999999999,0.004710923717222817,-0.07819623899168433,0.08290716270890715
83.92,0.04311939708390576,-0.05959179724914227,0.10271119433304804
83.93,-0.07938543182789229,-0.014259215286552994,-0.0651262165413393
83.9399999999999,0.19948575166344365,0.03254766653168696,0.16693808513175667
83.95,0.09078819388785159,0.0561936917202155,0.034594502167636085
83.96,0.10614853403340153,0.048662691905454254,0.05748584212794728
83.9699999999999,0.20937774267695247,0.022410679833251235,0.18696706284370124
83.98,0.03599918228839942,-9.36161896528446e-05,0.03609279847805227
83.9899999999999,-0.05217241941766064,-0.003071622806533348,-0.04910079661112729
84.0,0.044200975388926304,0.011848261712363648,0.03235271367656266
84.01,0.10751529893002625,0.02836380052658299,0.07915149840344325
84.0199999999999,0.059150100515720186,0.029109325049354907,0.03004077546636528
84.03,0.04075542778903013,0.009664915779359035,0.031090512009671094
84.04,-0.10580333846734792,-0.017572556296783098,-0.08823078217056482
84.0499999999999,-0.24549917955169098,-0.03250150866571538,-0.2129976708859756
84.06,0.17811835549871596,-0.02256783646664708,0.20068619196536305
84.07,0.0590160675400159,0.007232629386926727,0.051783438153089174
84.0799999999999,-0.05754311936277015,0.037107692405214956,-0.09465081176798511
84.09,-0.013308772076391211,0.04609277251728946,-0.05940154459368067
84.1,-0.07541916377785628,0.026692504734087612,-0.10211166851194389
84.1099999999999,-0.035848395309049326,-0.010024284004437993,-0.025824111304611333
84.12,0.012442849597694618,-0.042429597498686335,0.05487244709638095
84.1299999999999,0.04552866287917956,-0.05345850675118057,0.09898716963036014
84.14,0.0453537791960635,-0.04181067518376833,0.08716445437983183
84.15,-0.13092607480576754,-0.021279634934343317,-0.10964643987142422
84.1599999999999,-0.10228857709916361,-0.009134297109475274,-0.09315427998968834
84.17,0.022409604168007333,-0.01254572259401798,0.03495532676202531
84.18,0.06448113121305928,-0.023353965737360236,0.08783509695041951
84.1899999999999,0.04814434524734422,-0.02507935814016047,0.0732237033875047
84.2,0.09483502103362317,-0.006780836139634138,0.1016158571732573
84.21,0.1399568115210581,0.02690457578383715,0.11305223573722095
84.2199999999999,0.15550614287020204,0.057479264376321525,0.0980268784938805
84.23,0.08463911524069699,0.06524408703545813,0.019395028205238862
84.2399999999999,-0.020806822841410066,0.04377948665081336,-0.06458630949222342
84.25,0.06569862322067288,0.005482666396575092,0.06021595682409779
84.26,0.05334556001951782,-0.026260992991283833,0.07960655301080165
84.2699999999999,-0.11130219314997324,-0.03293943224602741,-0.07836276090394582
84.28,0.004142275138977704,-0.013478402256200008,0.01762067739517771
84.29,-0.15570041115440134,0.01557545787964397,-0.1712758690340453
84.2999999999999,0.05541314108314159,0.03239204604681566,0.023021095036325927
84.31,0.09411204580115054,0.02571374983308237,0.06839829596806817
84.32,-0.08338712983628552,0.00261922789397835,-0.08600635773026387
84.3299999999999,-0.09909010633630758,-0.017496774726356877,-0.08159333160995069
84.34,-0.09790235135511463,-0.018239566516895504,-0.07966278483821912
84.35,0.015031158634660306,0.000636949421363876,0.01439420921329643
84.3599999999999,-0.05658844984721075,0.02227813922893449,-0.07886658907614524
84.37,0.1095791926961712,0.025077971806032894,0.0845012208901383
84.3799999999999,0.16526523581692915,-0.0005140886960608693,0.16577932451299002
84.39,-0.005277710065741924,-0.04320883478468356,0.03793112471894164
84.4,0.03333304003848202,-0.0770894300355939,0.11042247007407592
84.4099999999999,0.06178079477324496,-0.07898077108464428,0.14076156585788924
84.42,0.028068886075707906,-0.04482747094990212,0.07289635702561004
84.43,-0.08126206155040615,0.00673712967834436,-0.08799919122875051
84.4399999999999,-0.030685920865726208,0.046526747353781046,-0.07721266821950726
84.45,-0.15279903136267428,0.05433365066849928,-0.20713268203117358
84.46,0.14032974702300569,0.032135533934566744,0.10819421308843893
84.4699999999999,-0.039322313267446375,0.001643146588014527,-0.0409654598554609
84.48,0.13383512556067959,-0.01199844560957925,0.14583357117025883
84.4899999999999,0.011413577805720505,0.001398499116925854,0.010015078688794652
84.5,-0.07313348463836356,0.02987482569294753,-0.10300831033131108
84.51,-0.10520640106537361,0.04857543551802412,-0.15378183658339772
84.5199999999999,-0.13011161212546166,0.03875582937599462,-0.16886744150145627
84.53,-0.04515488399492272,0.0026612130472166017,-0.04781609704213932
84.54,-0.3421341077736168,-0.03680755200799169,-0.3053265557656251
84.5499999999999,-0.15853710494074083,-0.051833009530299214,-0.10670409541044162
84.56,-0.034624464148453896,-0.02980108842513206,-0.004823375723321834
84.57,0.10953438313991705,0.016658926562744893,0.09287545657717215
84.5799999999999,0.225089696394005,0.05724425197302161,0.1678454444209834
84.59,0.13833436386737893,0.06423387381867111,0.07410049004870782
84.6,0.08025640442894688,0.031392623222713245,0.048863781206233636
84.6099999999999,-0.05787870341918918,-0.021729337964530464,-0.036149365454658716
84.62,-0.13078402585872423,-0.06315293024076371,-0.06763109561796052
84.6299999999999,0.1273503176966107,-0.07012325065259468,0.19747356834920538
84.64,-0.01848557071441335,-0.0439009553936704,0.02541538467925705
84.65,-0.05092090684246841,-0.007475568327043731,-0.043445338515424675
84.6599999999999,0.021611778546141536,0.01185513385372977,0.009756644692411767
84.67,-0.15046680059389553,0.0023858869708167385,-0.15285268756471226
84.68,-0.13266509169415758,-0.023902108107470017,-0.10876298358668757
84.6899999999999,-0.21233020319380264,-0.04076327841124571,-0.17156692478255692
84.7,-0.1301446338967647,-0.02770735395557288,-0.10243727994119183
84.71,0.03453414543897425,0.013936534235789784,0.020597611203184464
84.7199999999999,0.1283243333676962,0.06065040499536529,0.06767392837233091
84.73,0.15518127052066813,0.08255379500718353,0.0726274755134846
84.7399999999999,0.010394827000352078,0.06430811530358176,-0.05391328830322968
84.75,0.200851549503794,0.016280576497252338,0.18457097300654166
84.76,0.022735926788482963,-0.03200396138084055,0.054739888169323514
84.7699999999999,-0.30416511832358606,-0.05159806102954158,-0.2525670572940445
84.78,-0.027487879645271152,-0.033279836553626145,0.005791956908354993
84.79,-0.02670693717716621,0.007123881787419869,-0.033830818964586076
84.7999999999999,0.08357278302243273,0.0406212182421273,0.042951564780305436
84.81,0.15523296891895869,0.04542990715331253,0.10980306176564616
84.82,-0.03632259500090438,0.021381267559522067,-0.05770386256042645
84.8299999999999,-0.04561005853119944,-0.011527632570260538,-0.034082425960938904
84.84,-0.0640823681390445,-0.02883026637331523,-0.035252101765729266
84.85,-0.05315315774055155,-0.01983192760357191,-0.03332123013697964
84.8599999999999,-0.0433800593477806,0.004845877169671274,-0.04822593651745188
84.87,-0.05211147545187766,0.021682075584035197,-0.07379355103591285
84.8799999999999,0.02598243153651728,0.012270954924305072,0.013711476612212206
84.89,0.05753818287937122,-0.022306959474059272,0.07984514235343049
84.9,0.046744603411028166,-0.06125635838899033,0.1080009618000185
84.9099999999999,-0.05349594352414689,-0.07820520656859276,0.024709263044445866
84.92,-0.15998128217635696,-0.05959942373135421,-0.10038185844500275
84.93,0.004134422905080993,-0.014264329878656964,0.018398752783737957
84.9399999999999,-0.06471217465039507,0.032543498265539914,-0.09725567291593498
84.95,-0.08756662976155413,0.05618857769214551,-0.14375520745369963
84.96,-0.09407573006113817,0.04865681660766819,-0.14273254666880636
84.9699999999999,0.18050933694329976,0.022406804521499388,0.1581025324218004
84.98,0.09211367300486971,-9.194086633077276e-05,0.09220561387120048
84.9899999999999,0.001630531992018651,-0.0030628046334289795,0.0046933366254476305
85.0,-0.0939029547456344,0.011862164842765687,-0.10576511958840008
85.01,0.03358735337013853,0.028377695569391816,0.005209657800746715
85.0199999999999,0.024799987483343482,0.029117646520574154,-0.004317659037230671
85.03,-0.11362595258420458,0.009664489131785187,-0.12329044171598977
85.04,-0.12814046216452765,-0.017581100476500154,-0.11055936168802749
85.0499999999999,0.014134599404873308,-0.032514457179908356,0.04664905658478166
85.06,-0.03471862347729775,-0.022580537968456806,-0.012138085508840941
85.07,-0.1390465775301358,0.007223670051020739,-0.14627024758115653
85.0799999999999,0.19272220663681613,0.03710391849603741,0.15561828814077872
85.09,-0.030572171946065922,0.04609399522997767,-0.07666616717604359
85.1,-0.04663242281632497,0.026697850141847876,-0.07333027295817285
85.1099999999999,-0.048934284743968035,-0.010015827634041562,-0.038918457109926474
85.12,0.0716216789009889,-0.04241934156916507,0.11404102047015396
85.1299999999999,0.08572578399324685,-0.05344846533744322,0.13917424933069006
85.14,-0.029298752106014205,-0.041803471848258396,0.01250471974224419
85.15,-0.20439932025780527,-0.02127762155174797,-0.1831216987060573
85.1599999999999,0.12178279525992468,-0.009138352547812768,0.13092114780773745
85.17,-0.10154066849347637,-0.012554610473930436,-0.08898605801954594
85.18,-0.23453626993747143,-0.023364818341018872,-0.21117145159645256
85.1899999999999,0.06928443327309551,-0.025089041535816977,0.09437347480891249
85.2,0.08396607753105245,-0.00678728792602302,0.09075336545707548
85.21,-0.12603090118549662,0.026901910196346097,-0.15293281138184273
85.2199999999999,0.25791369924014634,0.05748004195412659,0.20043365728601975
85.23,0.25835218762528733,0.06524802068756927,0.19310416693771806
85.2399999999999,0.14138808491418822,0.04378667266910725,0.09760141224508098
85.25,0.03575417562727917,0.0054928879698299,0.030261287657449273
85.26,0.0737276172346301,-0.026249400814779854,0.09997701804940995
85.2699999999999,-0.12160846439414995,-0.032929984197934865,-0.08867848019621508
85.28,-0.10116598672884201,-0.013475326715598675,-0.08769066001324334
85.29,0.08584469870203193,0.01556954693751409,0.07027515176451785
85.2999999999999,0.1755236806648979,0.0323782243183946,0.1431454563465033
85.31,0.007575626140863824,0.02569701031892758,-0.018121384178063756
85.32,-0.18023816571262924,0.0026063228674047313,-0.18284448858003396
85.3299999999999,-0.02007743913854029,-0.01750079886193253,-0.002576640276607759
85.34,0.026866292317904654,-0.018234030423854006,0.04510032274175866
85.35,-0.050832404348530404,0.0006482419867393226,-0.05148064633526973
85.3599999999999,0.04209841397334154,0.02228944813820149,0.019808965835140052
85.37,-0.01843518913842752,0.025085149628103605,-0.04352033876653112
85.3799999999999,-0.04976636376205658,-0.0005114590500656774,-0.0492549047119909
85.39,-0.062292312851355634,-0.043208104265912844,-0.01908420858544279
85.4,-0.2961174073934037,-0.07708776126286988,-0.21902964613053383
85.4099999999999,0.03366897981654825,-0.07897801245716556,0.1126469922737138
85.42,-0.015480074654822804,-0.04482675390471549,0.029346679249892683
85.43,0.0017593579028191387,0.006731712531113233,-0.004972354628294095
85.4399999999999,-0.006137417858359919,0.04651382159610384,-0.052651239454463754
85.45,-1.0321143268615326e-05,0.054316849244397565,-0.05432717038766618
85.46,0.18725356749362396,0.03212241446402111,0.15513115302960284
85.4699999999999,-0.1475695651015201,0.0016410398753409629,-0.14921060497686106
85.48,-0.018031901726306147,-0.011987105719967238,-0.006044796006338908
85.4899999999999,0.0028226183663487966,0.00141877952493817,0.0014038388414106266
85.5,0.09606861366119875,0.029894756650666345,0.0661738570105324
85.51,-0.034886889430359315,0.048586121054459475,-0.08347301048481878
85.5199999999999,-0.015652674619358375,0.038753729519900075,-0.05440640413925845
85.53,0.10813223057938356,0.0026497291156666043,0.10548250146371696
85.54,-0.1883277296130495,-0.036820812259333965,-0.15150691735371552
85.5499999999999,0.06775946249102145,-0.05184135667128841,0.11960081916230986
85.56,0.011416544611203398,-0.029802773747516224,0.04121931835871962
85.57,0.12272009563409333,0.016660447930230745,0.10605964770386259
85.5799999999999,-2.2086021688472515e-05,0.057243810415702125,-0.0572658964373906
85.59,-0.011976319393802774,0.06422917733039123,-0.076205496724194
85.6,0.10945267429178716,0.031386531464969065,0.07806614282681809
85.6099999999999,0.02184033287852011,-0.021730621711173154,0.04357095458969326
85.62,-0.13576694232215794,-0.06314457279258538,-0.07262236952957256
85.6299999999999,-0.038754571503825996,-0.07010606847576338,0.031351496971937384
85.64,0.01126133782218094,-0.04388207694761572,0.05514341476979666
85.65,-0.1372896200615491,-0.007464710746948953,-0.12982490931460014
85.6599999999999,0.010325551661476827,0.011851512743369418,-0.001525961081892591
85.67,0.007741925268465769,0.002368750484958776,0.005373174783506993
85.68,0.04241360105504571,-0.023924687399957414,0.06633828845500313
85.6899999999999,0.12839035441254365,-0.040780767807852815,0.16917112222039646
85.7,0.0017951778380275974,-0.027712766405906305,0.029507944243933902
85.71,-0.01753862695235446,0.013943096902215657,-0.03148172385457012
85.7199999999999,0.16069100276183548,0.06066277658960837,0.10002822617222712
85.73,0.12414887366930344,0.08256437268917902,0.04158450098012442
85.7399999999999,0.03606127495650137,0.06431280284703467,-0.0282515278905333
85.75,-0.08611578501434868,0.01628073307704715,-0.10239651809139583
85.76,-0.06454309916383674,-0.032003650467822144,-0.0325394486960146
